Y,1,1
H,1,1
Q,1,1
M,1,1
Y,2,2.09726
H,2,2.0475
Q,2,2.02347
M,2,2.00776
Y,3,3.30123
H,3,3.14776
Q,3,3.07097
M,3,3.02335
Y,4,4.62229
H,4,4.29413
Q,4,4.14306
M,4,4.04683
Y,5,6.07184
H,5,5.4981
Q,5,5.24032
M,5,5.07825
Y,6,7.66236
H,6,6.75926
Q,6,6.36333
M,6,6.11768
Y,7,0
H,7,8.08033
Q,7,7.51271
M,7,7.16518
Y,8,0
H,8,9.46414
Q,8,8.68907
M,8,8.22081
Y,9,0
H,9,10.91369
Q,9,9.89304
M,9,9.28464
Y,10,0
H,10,12.43209
Q,10,11.12527
M,10,10.35673
Y,11,0
H,11,14.02262
Q,11,12.38643
M,11,11.43714
Y,12,0
H,12,15.68869
Q,12,13.6772
M,12,12.52595
Y,13,0
H,13,0
Q,13,14.99826
M,13,13.6232
Y,14,0
H,14,0
Q,14,16.35034
M,14,14.72898
Y,15,0
H,15,0
Q,15,17.73415
M,15,15.84334
Y,16,0
H,16,0
Q,16,19.15045
M,16,16.96635
Y,17,0
H,17,0
Q,17,20.6
M,17,18.09809
Y,18,0
H,18,0
Q,18,22.08357
M,18,19.23861
Y,19,0
H,19,0
Q,19,23.60198
M,19,20.38798
Y,20,0
H,20,0
Q,20,25.15602
M,20,21.54628
Y,21,0
H,21,0
Q,21,26.74564
M,21,22.71358
Y,22,0
H,22,0
Q,22,28.3744
M,22,23.88993
Y,23,0
H,23,0
Q,23,30.04048
M,23,25.07542
Y,24,0
H,24,0
Q,24,31.74566
M,24,26.27012
Y,25,0
H,25,0
Q,25,0
M,25,27.47409
Y,26,0
H,26,0
Q,26,0
M,26,28.68741
Y,27,0
H,27,0
Q,27,0
M,27,29.91015
Y,28,0
H,28,0
Q,28,0
M,28,31.14238
Y,29,0
H,29,0
Q,29,0
M,29,32.38419
Y,30,0
H,30,0
Q,30,0
M,30,33.63563
Y,31,0
H,31,0
Q,31,0
M,31,34.89679
Y,32,0
H,32,0
Q,32,0
M,32,36.16774
Y,33,0
H,33,0
Q,33,0
M,33,37.44856
Y,34,0
H,34,0
Q,34,0
M,34,38.73933
Y,35,0
H,35,0
Q,35,0
M,35,40.04011
Y,36,0
H,36,0
Q,36,0
M,36,41.351
Y,37,0
H,37,0
Q,37,0
M,37,42.67207
Y,38,0
H,38,0
Q,38,0
M,38,44.00339
Y,39,0
H,39,0
Q,39,0
M,39,45.34505
Y,40,0
H,40,0
Q,40,0
M,40,46.69712
Y,41,0
H,41,0
Q,41,0
M,41,48.0597
Y,42,0
H,42,0
Q,42,0
M,42,49.43285
Y,43,0
H,43,0
Q,43,0
M,43,50.81667
Y,44,0
H,44,0
Q,44,0
M,44,52.21123
Y,45,0
H,45,0
Q,45,0
M,45,53.61661
Y,46,0
H,46,0
Q,46,0
M,46,55.03291
Y,47,0
H,47,0
Q,47,0
M,47,56.46021
Y,48,0
H,48,0
Q,48,0
M,48,57.89859
Y,49,0
H,49,0
Q,49,0
M,49,59.34814
Y,50,0
H,50,0
Q,50,0
M,50,60.80894
Y,51,0
H,51,0
Q,51,0
M,51,62.28108
Y,52,0
H,52,0
Q,52,0
M,52,63.76466
Y,53,0
H,53,0
Q,53,0
M,53,65.25975
Y,54,0
H,54,0
Q,54,0
M,54,66.76645
Y,55,0
H,55,0
Q,55,0
M,55,68.28485
Y,56,0
H,56,0
Q,56,0
M,56,69.81504
Y,57,0
H,57,0
Q,57,0
M,57,71.35711
Y,58,0
H,58,0
Q,58,0
M,58,72.91116
Y,59,0
H,59,0
Q,59,0
M,59,74.47727
Y,60,0
H,60,0
Q,60,0
M,60,76.05554
Y,61,0
H,61,0
Q,61,0
M,61,77.64606
Y,62,0
H,62,0
Q,62,0
M,62,79.24893
Y,63,0
H,63,0
Q,63,0
M,63,80.86425
Y,64,0
H,64,0
Q,64,0
M,64,82.49211
Y,65,0
H,65,0
Q,65,0
M,65,84.13262
Y,66,0
H,66,0
Q,66,0
M,66,85.78585
Y,67,0
H,67,0
Q,67,0
M,67,87.45193
Y,68,0
H,68,0
Q,68,0
M,68,89.13094
Y,69,0
H,69,0
Q,69,0
M,69,90.82298
Y,70,0
H,70,0
Q,70,0
M,70,92.52817
Y,71,0
H,71,0
Q,71,0
M,71,94.24659
Y,72,0
H,72,0
Q,72,0
M,72,95.97836
bp,1,1.00792
bp,2,1.01583
bp,3,1.02375
bp,4,1.03167
bp,5,1.03958
bp,6,1.0475
bp,7,1.0558
bp,8,1.06408
bp,9,1.07238
bp,10,1.08067
bp,11,1.08896
bp,12,1.09726
